0xa6c4841a88d7819842ea18d982e1302e;Варианты применения целевого финансирования;Частичное;1
0xb6f50a1734bf5a92419e8e357114bd21;Варианты применения целевого финансирования;Полное;2
0x84fe960bb99ac5394c4b15c35f2ffe6d;Варианты проведения экспертизы ВетИС;Не проводилась;0
0xb729626097eea974475ba66e5964990b;Варианты проведения экспертизы ВетИС;Проведена для сырья;1
0x8ddab750cc17e1b64c1cd548ebe0b6d7;Варианты проведения экспертизы ВетИС;Проводилась в полном объеме;2
0x9487151e8788998146c75d6394c1fb0f;Варианты проверки поступившей продукции ИС;Оставлять там, где найдены;0
0x9e61f5e3ce2a2dbd4e565c199d59d6cb;Варианты проверки поступившей продукции ИС;Перемещать туда, где должны быть;1
0x81a2e5e0dfde8d564eaf032e171a0dfc;Варианты публикации дополнительных отчетов и обработок;Используется;0
0xa190421e14259e7347e4ed8c083c709b;Варианты публикации дополнительных отчетов и обработок;Режим отладки;1
0xa6640a988f18186c426b29e1b98dacc7;Варианты публикации дополнительных отчетов и обработок;Отключена;2
0xa5c1ad9b7a99b6c4435b6e2a933eba16;Варианты раздельного учета НДС;Из документа;0
0xb43101766699f84f4b86592c9b1c2dd1;Варианты раздельного учета НДС;Распределение;1
0x909b86def7e1bbe64f52766378290710;Варианты расположения границы фактически данных;До начала составления бюджета;0
0xa9aba3b01cb43beb469505e469f0e2bc;Варианты расположения границы фактически данных;Внутри периода бюджета;1
0xa523bdcc8c37885745683ad87d67844a;Варианты распределения расходов;Отнести на себестоимость товаров;0
0xa430445dc577611a43f72e89805eda2b;Варианты распределения расходов;Списать на финансовый результат;1
0xb5557072e6395c1b43660d1ab3aa27a2;Варианты распределения расходов;Отнести к расходам будущих периодов;2
0xa0849af12159d0c549c6a255fa1264bd;Варианты распределения расходов;Отразить на производственных затратах;3
0x9356094f57b1ddd84de70dd1b20e67c9;Варианты распределения расходов;На прочие активы;4
0x938a2665e5f2e5034c92086b1662a4c2;Варианты распределения расходов;Распределить вручную;5
0x84d28e6f5374c8824c1dd39c5ec8524b;Варианты распределения расходов;Отнести на внеоборотные активы;6
0xb38bc261fa30ada24f98bc0c262208fe;Варианты расхождений;Излишки;0
0x9773d1534d6a0e6f4c84822ec7dbb17f;Варианты расхождений;Недостачи;1
0xa6f4dcd75f9dde8140465e7c5899168b;Варианты расчета партий и себестоимости;Полный расчет (партии и себестоимость);0
